ticker,t,exp,Price,n,R,T_n,N_T,F_n,K_0,n_put_raw,n_call_raw,n_put,n_call,max_K,min_K,mean_delta_K,sigma_sq
AAAA,2017-06-13T15:39:00Z,2017-06-16T16:00:00Z,146.825,32,0.00835397992006166,0.00825913242009133,4341,146.849989650149,146,23,8,23,8,160,123,1.19354838709677,0.0656375969428378
AAAA,2017-06-13T15:39:00Z,2017-06-23T16:00:00Z,146.825,43,0.00849958951469845,0.0274372146118721,14421,146.894975510613,146,31,11,31,11,167.5,115,1.25,0.0518320040759515
AAAA,2017-06-13T15:39:00Z,2017-06-30T16:00:00Z,146.825,43,0.00864241038891913,0.046615296803653,24501,146.949979852516,146,30,12,30,12,170,110,1.42857142857143,0.047268404252636
AAAA,2017-06-13T15:39:00Z,2017-07-07T16:00:00Z,146.825,35,0.00878245234181331,0.0657933789954338,34581,146.924956650436,146,24,10,24,10,165,120,1.32352941176471,0.0408459816071262
AAAA,2017-06-13T15:39:00Z,2017-07-14T16:00:00Z,146.825,29,0.00891972517247062,0.0849714611872146,44661,147,147,15,13,15,13,175,115,2.14285714285714,0.0405204806152325
AAAA,2017-06-13T15:39:00Z,2017-07-21T16:00:00Z,146.825,15,0.00905423867998066,0.104149543378995,54741,147.081962354334,145,7,7,7,7,180,110,5,0.0405863310864805
AAAA,2017-06-13T15:39:00Z,2017-07-28T16:00:00Z,146.825,24,0.00918600266343305,0.123327625570776,64821,147.075085014739,147,13,11,13,10,170,120,2.17391304347826,0.0477766757074122
AAAA,2017-06-13T15:39:00Z,2017-08-18T16:00:00Z,146.825,21,0.00956489546034048,0.180861872146119,95061,146.853203130854,145,9,11,9,11,200,100,5,0.0540176009381998
AAAA,2017-06-13T15:40:00Z,2017-06-16T16:00:00Z,146.805,31,0.00835396533599817,0.0082572298325723,4340,146.829988272892,146,23,7,23,7,157.5,123,1.15,0.0650575255521751
AAAA,2017-06-13T15:40:00Z,2017-06-23T16:00:00Z,146.805,43,0.00849957520777984,0.0274353120243531,14420,146.879972014117,146,31,11,31,11,167.5,115,1.25,0.0519317350999535
AAAA,2017-06-13T15:40:00Z,2017-06-30T16:00:00Z,146.805,43,0.00864239635817327,0.046613394216134,24500,146.919967765393,146,30,12,30,12,170,110,1.42857142857143,0.0473690154075082
AAAA,2017-06-13T15:40:00Z,2017-07-07T16:00:00Z,146.805,35,0.00878243858626808,0.0657914764079148,34580,146.944968211289,146,24,10,24,10,165,120,1.32352941176471,0.0408681816140343
AAAA,2017-06-13T15:40:00Z,2017-07-14T16:00:00Z,146.805,29,0.00891971169115387,0.0849695585996956,44660,147,147,15,13,15,13,175,115,2.14285714285714,0.0405265872804806
AAAA,2017-06-13T15:40:00Z,2017-07-21T16:00:00Z,146.805,15,0.00905422547192027,0.104147640791476,54740,147.041924578766,145,7,7,7,7,180,110,5,0.0406129895031484
AAAA,2017-06-13T15:40:00Z,2017-07-28T16:00:00Z,146.805,24,0.00918598972765689,0.123325722983257,64820,147.100113351076,147,13,11,13,10,170,120,2.17391304347826,0.0483564439970499
AAAA,2017-06-13T15:40:00Z,2017-08-18T16:00:00Z,146.805,21,0.00956488333558421,0.1808599695586,95060,146.803116522982,145,9,11,9,11,200,100,5,0.0540328061470441
AAAA,2017-06-13T15:41:00Z,2017-06-16T16:00:00Z,146.785,31,0.00835395075190713,0.00825532724505327,4339,146.80498655144,146,23,7,23,7,157.5,123,1.15,0.0652297298014072
AAAA,2017-06-13T15:41:00Z,2017-06-23T16:00:00Z,146.785,43,0.00849956090083379,0.0274334094368341,14419,146.859967352123,146,31,11,31,11,167.5,115,1.25,0.0519158430537619
AAAA,2017-06-13T15:41:00Z,2017-06-30T16:00:00Z,146.785,43,0.00864238232740007,0.0466114916286149,24499,146.904961723029,146,30,12,30,12,170,110,1.42857142857143,0.0473531995214249
AAAA,2017-06-13T15:41:00Z,2017-07-07T16:00:00Z,146.785,35,0.00878242483069559,0.0657895738203957,34579,146.939965322464,146,24,10,24,10,165,120,1.32352941176471,0.0408984601072841
AAAA,2017-06-13T15:41:00Z,2017-07-14T16:00:00Z,146.785,29,0.00891969820980997,0.0849676560121766,44659,147,147,15,13,15,13,175,115,2.14285714285714,0.0405434581101576
AAAA,2017-06-13T15:41:00Z,2017-07-21T16:00:00Z,146.785,15,0.00905421226383283,0.104145738203957,54739,147.0068915217,145,7,7,7,7,180,110,5,0.0406526574848384
AAAA,2017-06-13T15:41:00Z,2017-07-28T16:00:00Z,146.785,24,0.00918597679185376,0.123323820395738,64819,147.075085011875,147,13,11,13,10,170,120,2.17391304347826,0.048249026671463
AAAA,2017-06-13T15:41:00Z,2017-08-18T16:00:00Z,146.785,21,0.00956487121080126,0.180858066971081,95059,146.778073201685,145,9,11,9,11,200,100,5,0.0540394596653067
AAAA,2017-06-13T15:42:00Z,2017-06-16T16:00:00Z,146.665,31,0.00835393616778855,0.00825342465753425,4338,146.694978969957,146,23,7,23,7,157.5,123,1.15,0.0655947001213819
AAAA,2017-06-13T15:42:00Z,2017-06-23T16:00:00Z,146.665,43,0.00849954659386028,0.0274315068493151,14418,146.739939372536,146,31,11,31,11,167.5,115,1.25,0.052320602749832
AAAA,2017-06-13T15:42:00Z,2017-06-30T16:00:00Z,146.665,43,0.00864236829659951,0.0466095890410959,24498,146.789915391341,146,30,12,30,12,170,110,1.42857142857143,0.0475404373763301
AAAA,2017-06-13T15:42:00Z,2017-07-07T16:00:00Z,146.665,35,0.00878241107509585,0.0657876712328767,34578,146.82489886027,146,24,10,24,10,165,120,1.32352941176471,0.0409091559165799
AAAA,2017-06-13T15:42:00Z,2017-07-14T16:00:00Z,146.665,29,0.00891968472843892,0.0849657534246575,44658,146.874905230627,146,14,14,14,14,175,115,2.14285714285714,0.0406044641758716
AAAA,2017-06-13T15:42:00Z,2017-07-21T16:00:00Z,146.665,15,0.00905419905571832,0.104143835616438,54738,146.916806579833,145,7,7,7,7,180,110,5,0.040636163442846
AAAA,2017-06-13T15:42:00Z,2017-07-28T16:00:00Z,146.665,24,0.00918596385602368,0.123321917808219,64818,146.949943326371,146,12,12,12,11,170,120,2.17391304347826,0.0479823985903186
AAAA,2017-06-13T15:42:00Z,2017-08-18T16:00:00Z,146.665,21,0.00956485908599164,0.180856164383562,95058,146.677900029348,145,9,11,9,11,200,100,5,0.0540640687592372
AAAA,2017-06-13T15:43:00Z,2017-06-16T16:00:00Z,146.735,31,0.00835392158364243,0.00825152207001522,4337,146.764983800288,146,23,7,23,7,157.5,123,1.15,0.0654690838797375
AAAA,2017-06-13T15:43:00Z,2017-06-23T16:00:00Z,146.735,43,0.00849953228685934,0.027429604261796,14417,146.814956864293,146,31,11,31,11,167.5,115,1.25,0.0520791500484015
AAAA,2017-06-13T15:43:00Z,2017-06-30T16:00:00Z,146.735,43,0.00864235426577161,0.0466076864535769,24497,146.849939567809,146,30,12,30,12,170,110,1.42857142857143,0.0473910616926808
AAAA,2017-06-13T15:43:00Z,2017-07-07T16:00:00Z,146.735,35,0.00878239731946886,0.0657857686453577,34577,146.86992486992,146,24,10,24,10,165,120,1.32352941176471,0.0409423646405816
AAAA,2017-06-13T15:43:00Z,2017-07-14T16:00:00Z,146.735,29,0.0089196712470407,0.0849638508371385,44657,146.924943139736,146,14,14,14,14,175,115,2.14285714285714,0.0405917541126875
AAAA,2017-06-13T15:43:00Z,2017-07-21T16:00:00Z,146.735,15,0.00905418584757675,0.104141933028919,54737,146.966853712432,145,7,7,7,7,180,110,5,0.0406458973419366
AAAA,2017-06-13T15:43:00Z,2017-07-28T16:00:00Z,146.735,24,0.00918595092016663,0.1233200152207,64817,147,147,13,11,13,10,170,120,2.17391304347826,0.0478583039173473
AAAA,2017-06-13T15:43:00Z,2017-08-18T16:00:00Z,146.735,21,0.00956484696115534,0.180854261796043,95057,146.753029845662,145,9,11,9,11,200,100,5,0.0540976874039516
AAAA,2017-06-13T15:44:00Z,2017-06-16T16:00:00Z,146.655,31,0.00835390699946876,0.0082496194824962,4336,146.679977945943,146,23,7,23,7,157.5,123,1.15,0.0659151643354887
AAAA,2017-06-13T15:44:00Z,2017-06-23T16:00:00Z,146.655,43,0.00849951797983094,0.027427701674277,14416,146.72493588391,146,31,11,31,11,167.5,115,1.25,0.0523853881091837
AAAA,2017-06-13T15:44:00Z,2017-06-30T16:00:00Z,146.655,43,0.00864234023491635,0.0466057838660578,24496,146.769907341241,146,30,12,30,12,170,110,1.42857142857143,0.0475396527461528
AAAA,2017-06-13T15:44:00Z,2017-07-07T16:00:00Z,146.655,35,0.00878238356381461,0.0657838660578387,34576,146.814893087378,146,24,10,24,10,165,120,1.32352941176471,0.0409921366089235
AAAA,2017-06-13T15:44:00Z,2017-07-14T16:00:00Z,146.655,29,0.00891965776561533,0.0849619482496195,44656,146.864897653972,146,14,14,14,14,175,115,2.14285714285714,0.0406256464568963
AAAA,2017-06-13T15:44:00Z,2017-07-21T16:00:00Z,146.655,15,0.00905417263940812,0.1041400304414,54736,146.886778208126,145,7,7,7,7,180,110,5,0.0406245415777244
AAAA,2017-06-13T15:44:00Z,2017-07-28T16:00:00Z,146.655,24,0.00918593798428261,0.123318112633181,64816,146.949943328281,146,12,12,12,11,170,120,2.17391304347826,0.0478657464063438
AAAA,2017-06-13T15:44:00Z,2017-08-18T16:00:00Z,146.655,21,0.00956483483629237,0.180852359208524,95056,146.627813394923,145,9,11,9,11,200,100,5,0.0541313324742898
AAAA,2017-06-13T15:45:00Z,2017-06-16T16:00:00Z,146.675,31,0.00835389241526755,0.00824771689497717,4335,146.699979329126,146,23,7,23,7,157.5,123,1.15,0.0662836307454361
AAAA,2017-06-13T15:45:00Z,2017-06-23T16:00:00Z,146.675,43,0.0084995036727751,0.027425799086758,14415,146.754942882451,146,31,11,31,11,167.5,115,1.25,0.0522587234403805
AAAA,2017-06-13T15:45:00Z,2017-06-30T16:00:00Z,146.675,43,0.00864232620403375,0.0466038812785388,24495,146.799919430587,146,30,12,30,12,170,110,1.42857142857143,0.0475646829681303
AAAA,2017-06-13T15:45:00Z,2017-07-07T16:00:00Z,146.675,35,0.00878236980813311,0.0657819634703196,34575,146.849913316734,146,24,10,24,10,165,120,1.32352941176471,0.0409679100432795
AAAA,2017-06-13T15:45:00Z,2017-07-14T16:00:00Z,146.675,29,0.0089196442841628,0.0849600456621005,44655,146.874905237425,146,14,14,14,14,175,115,2.14285714285714,0.0405927931595206
AAAA,2017-06-13T15:45:00Z,2017-07-21T16:00:00Z,146.675,15,0.00905415943121244,0.104138127853881,54735,146.921811189504,145,7,7,7,7,180,110,5,0.0406136693154334
AAAA,2017-06-13T15:45:00Z,2017-07-28T16:00:00Z,146.675,24,0.00918592504837163,0.123316210045662,64815,146.974971664618,146,12,12,12,11,170,120,2.17391304347826,0.0481707310871227
AAAA,2017-06-13T15:45:00Z,2017-08-18T16:00:00Z,146.675,21,0.00956482271140272,0.180850456621005,95055,146.702943209195,145,9,11,9,11,200,100,5,0.0541177582549093
AAAA,2017-06-13T15:46:00Z,2017-06-16T16:00:00Z,146.635,31,0.0083538778310388,0.00824581430745814,4334,146.674977611758,146,23,7,23,7,157.5,123,1.15,0.0667181029371415
AAAA,2017-06-13T15:46:00Z,2017-06-23T16:00:00Z,146.635,43,0.00849948936569182,0.027423896499239,14414,146.709932396278,146,31,11,31,11,167.5,115,1.25,0.0524814968255843
AAAA,2017-06-13T15:46:00Z,2017-06-30T16:00:00Z,146.635,43,0.0086423121731238,0.0466019786910198,24494,146.759903320809,146,30,12,30,12,170,110,1.42857142857143,0.0475985012908588
AAAA,2017-06-13T15:46:00Z,2017-07-07T16:00:00Z,146.635,36,0.00878235605242436,0.0657800608828006,34574,146.839907540669,146,25,10,25,10,165,115,1.42857142857143,0.0414858485335117
AAAA,2017-06-13T15:46:00Z,2017-07-14T16:00:00Z,146.635,29,0.00891963080268312,0.0849581430745814,44654,146.864897658867,146,14,14,14,14,175,115,2.14285714285714,0.0406470952644338
AAAA,2017-06-13T15:46:00Z,2017-07-21T16:00:00Z,146.635,15,0.00905414622298969,0.104136225266362,54734,146.876768704839,145,7,7,7,7,180,110,5,0.0407578478332825
AAAA,2017-06-13T15:46:00Z,2017-07-28T16:00:00Z,146.635,24,0.00918591211243369,0.123314307458143,64814,146.94994333019,146,12,12,12,11,170,120,2.17391304347826,0.0477933519990625
AAAA,2017-06-13T15:46:00Z,2017-08-18T16:00:00Z,146.635,21,0.0095648105864864,0.180848554033486,95054,146.602770046561,145,9,11,9,11,200,100,5,0.0541071049472031
AAAA,2017-06-13T15:47:00Z,2017-06-16T16:00:00Z,146.645,31,0.00835386324678251,0.00824391171993912,4333,146.679977961318,146,23,7,23,7,157.5,123,1.15,0.0666893085147502
AAAA,2017-06-13T15:47:00Z,2017-06-23T16:00:00Z,146.645,43,0.00849947505858108,0.0274219939117199,14413,146.724935897578,146,31,11,31,11,167.5,115,1.25,0.0522420763850613
AAAA,2017-06-13T15:47:00Z,2017-06-30T16:00:00Z,146.645,43,0.00864229814218649,0.0466000761035008,24493,146.774909367107,146,30,12,30,12,170,110,1.42857142857143,0.0474354642750362
AAAA,2017-06-13T15:47:00Z,2017-07-07T16:00:00Z,146.645,36,0.00878234229668835,0.0657781582952816,34573,146.824898875691,146,25,10,25,10,165,115,1.42857142857143,0.0414972400573048
AAAA,2017-06-13T15:47:00Z,2017-07-14T16:00:00Z,146.645,29,0.00891961732117627,0.0849562404870624,44653,146.864897661314,146,14,14,14,14,175,115,2.14285714285714,0.0405746314022421
AAAA,2017-06-13T15:47:00Z,2017-07-21T16:00:00Z,146.645,15,0.00905413301473988,0.104134322678843,54733,146.886778102834,145,7,7,7,7,180,110,5,0.040669486273389
AAAA,2017-06-13T15:47:00Z,2017-07-28T16:00:00Z,146.645,24,0.00918589917646878,0.123312404870624,64813,146.924914996717,146,12,12,12,11,170,120,2.17391304347826,0.0479286342226098
AAAA,2017-06-13T15:47:00Z,2017-08-18T16:00:00Z,146.645,21,0.00956479846154341,0.180846651445967,95053,146.67789985828,145,9,11,9,11,200,100,5,0.0540714040276181
AAAA,2017-06-13T15:48:00Z,2017-06-16T16:00:00Z,146.705,31,0.00835384866249867,0.00824200913242009,4332,146.73498175346,146,23,7,23,7,157.5,123,1.15,0.066436370117493
AAAA,2017-06-13T15:48:00Z,2017-06-23T16:00:00Z,146.705,43,0.0084994607514429,0.0274200913242009,14412,146.784949887123,146,31,11,31,11,167.5,115,1.25,0.0520792458485776
AAAA,2017-06-13T15:48:00Z,2017-06-30T16:00:00Z,146.705,43,0.00864228411122184,0.0465981735159817,24492,146.829931524722,146,30,12,30,12,170,110,1.42857142857143,0.0473188658115744
AAAA,2017-06-13T15:48:00Z,2017-07-07T16:00:00Z,146.705,36,0.00878232854092509,0.0657762557077626,34572,146.844910435487,146,25,10,25,10,165,115,1.42857142857143,0.0414922012325858
AAAA,2017-06-13T15:48:00Z,2017-07-14T16:00:00Z,146.705,29,0.00891960383964227,0.0849543378995434,44652,146.869901453993,146,14,14,14,14,175,115,2.14285714285714,0.0405129112918425
AAAA,2017-06-13T15:48:00Z,2017-07-21T16:00:00Z,146.705,15,0.00905411980646301,0.104132420091324,54732,146.931820514977,145,7,7,7,7,180,110,5,0.0406394976601034
AAAA,2017-06-13T15:48:00Z,2017-07-28T16:00:00Z,146.705,24,0.00918588624047691,0.123310502283105,64812,146.97497166605,146,12,12,12,11,170,120,2.17391304347826,0.0477989258548484
AAAA,2017-06-13T15:48:00Z,2017-08-18T16:00:00Z,146.705,21,0.00956478633657373,0.180844748858448,95052,146.727986385979,145,9,11,9,11,200,100,5,0.054071436970701
AAAA,2017-06-13T15:49:00Z,2017-06-16T16:00:00Z,146.715,31,0.00835383407818729,0.00824010654490107,4331,146.739982101898,146,23,7,23,7,157.5,123,1.15,0.0664882528862858
AAAA,2017-06-13T15:49:00Z,2017-06-23T16:00:00Z,146.715,43,0.00849944644427728,0.0274181887366819,14411,146.789951056018,146,31,11,31,11,167.5,115,1.25,0.0520207328799204
AAAA,2017-06-13T15:49:00Z,2017-06-30T16:00:00Z,146.715,43,0.00864227008022983,0.0465962709284627,24491,146.834933541522,146,30,12,30,12,170,110,1.42857142857143,0.0472151836517811
AAAA,2017-06-13T15:49:00Z,2017-07-07T16:00:00Z,146.715,35,0.00878231478513458,0.0657743531202435,34571,146.854916216398,146,24,10,24,10,165,120,1.32352941176471,0.040870566436591
AAAA,2017-06-13T15:49:00Z,2017-07-14T16:00:00Z,146.715,29,0.00891959035808112,0.0849524353120243,44651,146.949962098596,146,14,14,14,14,175,115,2.14285714285714,0.0404582376911525
AAAA,2017-06-13T15:49:00Z,2017-07-21T16:00:00Z,146.715,15,0.00905410659815908,0.104130517503805,54731,146.956844060377,145,7,7,7,7,180,110,5,0.0406956634539428
AAAA,2017-06-13T15:49:00Z,2017-07-28T16:00:00Z,146.715,24,0.00918587330445807,0.123308599695586,64811,147,147,13,11,13,10,170,120,2.17391304347826,0.0477612566444541
AAAA,2017-06-13T15:49:00Z,2017-08-18T16:00:00Z,146.715,21,0.00956477421157739,0.180842846270928,95051,146.727986350744,145,9,11,9,11,200,100,5,0.054117646646382
AAAA,2017-06-13T15:50:00Z,2017-06-16T16:00:00Z,146.655,31,0.00835381949384837,0.00823820395738204,4330,146.689978664921,146,23,7,23,7,157.5,123,1.15,0.0667364055151112
AAAA,2017-06-13T15:50:00Z,2017-06-23T16:00:00Z,146.655,43,0.0084994321370842,0.0274162861491629,14410,146.709932415496,146,31,11,31,11,167.5,115,1.25,0.0524575753411702
AAAA,2017-06-13T15:50:00Z,2017-06-30T16:00:00Z,146.655,43,0.00864225604921048,0.0465943683409437,24490,146.779911392459,146,30,12,30,12,170,110,1.42857142857143,0.047564852504023
AAAA,2017-06-13T15:50:00Z,2017-07-07T16:00:00Z,146.655,35,0.00878230102931681,0.0657724505327245,34570,146.804887328937,146,24,10,24,10,165,120,1.32352941176471,0.0409465833712186
AAAA,2017-06-13T15:50:00Z,2017-07-14T16:00:00Z,146.655,29,0.00891957687649281,0.0849505327245053,44650,146.864897668657,146,14,14,14,14,175,115,2.14285714285714,0.0405954987128346
AAAA,2017-06-13T15:50:00Z,2017-07-21T16:00:00Z,146.655,15,0.00905409338982809,0.104128614916286,54730,146.886777997542,145,7,7,7,7,180,110,5,0.0406753646361054
AAAA,2017-06-13T15:50:00Z,2017-07-28T16:00:00Z,146.655,24,0.00918586036841227,0.123306697108067,64810,146.874858335022,146,12,12,12,11,170,120,2.17391304347826,0.0478669059514509
AAAA,2017-06-13T15:50:00Z,2017-08-18T16:00:00Z,146.655,21,0.00956476208655437,0.180840943683409,95050,146.67789975564,145,9,11,9,11,200,100,5,0.0539579954968584
AAAA,2017-06-13T15:51:00Z,2017-06-16T16:00:00Z,146.645,31,0.0083538049094819,0.00823630136986301,4329,146.674977637783,146,23,7,23,7,157.5,123,1.15,0.0657818093663894
AAAA,2017-06-13T15:51:00Z,2017-06-23T16:00:00Z,146.645,43,0.00849941782986369,0.0274143835616438,14409,146.719934750634,146,31,11,31,11,167.5,115,1.25,0.0520085594772914
AAAA,2017-06-13T15:51:00Z,2017-06-30T16:00:00Z,146.645,43,0.00864224201816377,0.0465924657534247,24489,146.784913409944,146,30,12,30,12,170,110,1.42857142857143,0.0473640596156298
AAAA,2017-06-13T15:51:00Z,2017-07-07T16:00:00Z,146.645,35,0.00878228727347178,0.0657705479452055,34569,146.824898888028,146,24,10,24,10,165,120,1.32352941176471,0.0409195189524494
AAAA,2017-06-13T15:51:00Z,2017-07-14T16:00:00Z,146.645,29,0.00891956339487734,0.0849486301369863,44649,146.88491283094,146,14,14,14,14,175,115,2.14285714285714,0.0405925723075206
AAAA,2017-06-13T15:51:00Z,2017-07-21T16:00:00Z,146.645,15,0.00905408018147003,0.104126712328767,54729,146.886777962445,145,7,7,7,7,180,110,5,0.0406589535127339
AAAA,2017-06-13T15:51:00Z,2017-07-28T16:00:00Z,146.645,24,0.0091858474323395,0.123304794520548,64809,146.84983000489,146,12,12,12,11,170,120,2.17391304347826,0.0479537975714238
AAAA,2017-06-13T15:51:00Z,2017-08-18T16:00:00Z,146.645,21,0.00956474996150467,0.18083904109589,95049,146.627813162578,145,9,11,9,11,200,100,5,0.0540749550936522
AAAA,2017-06-13T15:52:00Z,2017-06-16T16:00:00Z,146.615,31,0.00835379032508789,0.00823439878234399,4328,146.659976611126,146,23,7,23,7,157.5,123,1.15,0.0656264690819567
AAAA,2017-06-13T15:52:00Z,2017-06-23T16:00:00Z,146.615,43,0.00849940352261572,0.0274124809741248,14408,146.699930094936,146,31,11,31,11,167.5,115,1.25,0.0519748754532676
AAAA,2017-06-13T15:52:00Z,2017-06-30T16:00:00Z,146.615,43,0.00864222798708972,0.0465905631659056,24488,146.749899318165,146,30,12,30,12,170,110,1.42857142857143,0.0473369304801955
AAAA,2017-06-13T15:52:00Z,2017-07-07T16:00:00Z,146.615,35,0.00878227351759951,0.0657686453576865,34568,146.814893113461,146,24,10,24,10,165,120,1.32352941176471,0.0408219349991554
AAAA,2017-06-13T15:52:00Z,2017-07-14T16:00:00Z,146.615,29,0.00891954991323471,0.0849467275494673,44648,146.854890093814,146,14,14,14,14,175,115,2.14285714285714,0.0405911905336551
AAAA,2017-06-13T15:52:00Z,2017-07-21T16:00:00Z,146.615,15,0.00905406697308492,0.104124809741248,54728,146.851744915435,145,7,7,7,7,180,110,5,0.0406778153979394
AAAA,2017-06-13T15:52:00Z,2017-07-28T16:00:00Z,146.615,24,0.00918583449623977,0.123302891933029,64808,146.949943335918,146,12,12,12,11,170,120,2.17391304347826,0.0475303211008498
AAAA,2017-06-13T15:52:00Z,2017-08-18T16:00:00Z,146.615,21,0.0095647378364283,0.180837138508371,95048,146.602769850472,145,9,11,9,11,200,100,5,0.0541409466406297
AAAA,2017-06-13T15:53:00Z,2017-06-16T16:00:00Z,146.435,31,0.00835377574066634,0.00823249619482496,4327,146.460031636404,146,23,7,23,7,157.5,123,1.15,0.0661012133835047
AAAA,2017-06-13T15:53:00Z,2017-06-23T16:00:00Z,146.435,43,0.00849938921534031,0.0274105783866058,14407,146.509885829846,146,31,11,31,11,167.5,115,1.25,0.0526153252188482
AAAA,2017-06-13T15:53:00Z,2017-06-30T16:00:00Z,146.435,43,0.00864221395598832,0.0465886605783866,24487,146.564824821046,146,30,12,30,12,170,110,1.42857142857143,0.0475855804482918
AAAA,2017-06-13T15:53:00Z,2017-07-07T16:00:00Z,146.435,35,0.00878225976169998,0.0657667427701674,34567,146.614777567232,146,24,10,24,10,165,120,1.32352941176471,0.0408929481089481
AAAA,2017-06-13T15:53:00Z,2017-07-14T16:00:00Z,146.435,29,0.00891953643156492,0.0849448249619483,44647,146.649734715553,146,14,14,14,14,175,115,2.14285714285714,0.0407652205158038
AAAA,2017-06-13T15:53:00Z,2017-07-21T16:00:00Z,146.435,15,0.00905405376467275,0.104122907153729,54727,146.711612835942,145,7,7,7,7,180,110,5,0.0410777827975433
AAAA,2017-06-13T15:53:00Z,2017-07-28T16:00:00Z,146.435,24,0.00918582156011308,0.12330098934551,64807,146.674631689673,146,12,12,12,11,170,120,2.17391304347826,0.0479179878910805
AAAA,2017-06-13T15:53:00Z,2017-08-18T16:00:00Z,146.435,21,0.00956472571132526,0.180835235920852,95047,146.42746686897,145,9,11,9,11,200,100,5,0.0541341657616383
